Date,^GSPE,^SP500-15,^SP500-20,^SP500-25,^SP500-30,^SP500-35,^SP500-40,^SP500-45,^SP500-50,^SP500-55
1998-11-30,185.4499969482422,135.2100067138672,220.2100067138672,224.0800018310547,245.27000427246094,354.5899963378906,308.5799865722656,394.69000244140625,242.11000061035156,159.1199951171875
1998-12-01,180.77000427246094,133.75,221.77999877929688,225.41000366210938,247.07000732421875,358.3800048828125,308.30999755859375,412.7900085449219,244.97999572753906,160.3800048828125
1998-12-02,177.60000610351562,132.58999633789062,218.52999877929688,223.41000366210938,246.1999969482422,362.9700012207031,309.2699890136719,410.6600036621094,244.30999755859375,160.16000366210938
1998-12-03,175.2899932861328,129.50999450683594,214.00999450683594,219.72000122070312,243.22000122070312,352.1600036621094,302.2099914550781,400.79998779296875,246.66000366210938,159.25
1998-12-04,178.27000427246094,130.1300048828125,218.4199981689453,223.52000427246094,246.61000061035156,360.3699951171875,311.3500061035156,416.010009765625,250.8800048828125,162.30999755859375
1998-12-07,181.4600067138672,131.6300048828125,220.33999633789062,226.3300018310547,245.52000427246094,360.67999267578125,310.95001220703125,428.6099853515625,253.9600067138672,162.0500030517578
1998-12-08,180.9499969482422,129.97999572753906,219.1199951171875,227.72999572753906,242.57000732421875,361.79998779296875,304.6700134277344,427.1400146484375,253.60000610351562,162.08999633789062
1998-12-09,184.9600067138672,129.02999877929688,219.16000366210938,228.39999389648438,241.02999877929688,360.989990234375,304.92999267578125,429.7300109863281,254.22999572753906,161.27000427246094
1998-12-10,183.24000549316406,127.4800033569336,215.50999450683594,225.1199951171875,236.91000366210938,353.0899963378906,299.95001220703125,419.7099914550781,255.52000427246094,159.6199951171875
1998-12-11,184.91000366210938,126.3499984741211,214.27999877929688,225.22999572753906,236.36000061035156,356.3800048828125,296.1199951171875,426.2799987792969,254.72000122070312,160.13999938964844
1998-12-14,183.27999877929688,126.9000015258789,209.77999877929688,218.88999938964844,235.25,347.55999755859375,289.4100036621094,410.1700134277344,248.94000244140625,159.58999633789062
1998-12-15,182.49000549316406,126.13999938964844,214.41000366210938,223.52000427246094,240.63999938964844,351.4800109863281,297.42999267578125,422.1199951171875,252.85000610351562,160.17999267578125
1998-12-16,186.9600067138672,124.6500015258789,212.6199951171875,223.9199981689453,239.24000549316406,351.9700012207031,297.1300048828125,419.0899963378906,253.74000549316406,161.27000427246094
1998-12-17,183.9600067138672,127.22000122070312,216.36000061035156,225.99000549316406,239.44000244140625,354.1099853515625,309.8900146484375,427.739990234375,258.6199951171875,163.35000610351562
1998-12-18,185.11000061035156,125.30999755859375,218.47999572753906,228.85000610351562,239.41000366210938,350.0899963378906,310.70001220703125,437.70001220703125,262.3399963378906,164.33999633789062
1998-12-21,184.38999938964844,126.61000061035156,220.49000549316406,232.0,240.3699951171875,348.19000244140625,315.6000061035156,449.92999267578125,270.3800048828125,164.52999877929688
1998-12-22,183.67999267578125,125.41000366210938,220.9600067138672,232.66000366210938,245.80999755859375,354.3999938964844,313.17999267578125,446.82000732421875,266.2699890136719,163.0500030517578
1998-12-23,187.66000366210938,128.00999450683594,223.80999755859375,238.1699981689453,252.85000610351562,360.5299987792969,317.7699890136719,459.6000061035156,271.3999938964844,164.25
1998-12-24,186.25999450683594,129.1300048828125,224.2100067138672,238.6300048828125,252.36000061035156,358.8399963378906,318.1099853515625,456.3599853515625,271.1099853515625,163.77000427246094
1998-12-28,185.91000366210938,129.13999938964844,225.4199981689453,236.99000549316406,250.83999633789062,359.6000061035156,315.6000061035156,458.3599853515625,273.8699951171875,162.89999389648438
1998-12-29,187.7100067138672,130.3699951171875,228.1699981689453,242.61000061035156,253.47000122070312,370.5,318.9200134277344,456.2099914550781,282.1199951171875,163.3699951171875
1998-12-30,184.0800018310547,129.67999267578125,227.25999450683594,239.72999572753906,250.4199981689453,369.6400146484375,318.2300109863281,453.4700012207031,277.010009765625,162.8000030517578
1998-12-31,183.44000244140625,130.08999633789062,227.92999267578125,241.27000427246094,249.39999389648438,369.8399963378906,314.3800048828125,452.510009765625,274.95001220703125,163.38999938964844
1999-01-04,184.72000122070312,130.8699951171875,226.57000732421875,239.74000549316406,247.41000366210938,366.8699951171875,315.3399963378906,458.05999755859375,271.6400146484375,163.42999267578125
1999-01-05,182.94000244140625,133.08999633789062,230.4499969482422,243.19000244140625,249.3000030517578,368.1600036621094,318.5299987792969,470.3699951171875,279.260009765625,163.0500030517578
1999-01-06,188.94000244140625,135.9199981689453,235.77999877929688,249.02999877929688,252.27000427246094,371.9800109863281,327.6099853515625,482.1499938964844,287.4700012207031,163.77000427246094
1999-01-07,188.49000549316406,135.0500030517578,233.41000366210938,248.14999389648438,249.10000610351562,368.1199951171875,332.8599853515625,483.760009765625,285.0199890136719,163.0800018310547
1999-01-08,187.9199981689453,139.42999267578125,234.9499969482422,249.80999755859375,248.8699951171875,365.0899963378906,335.4100036621094,485.1700134277344,289.42999267578125,162.4600067138672
1999-01-11,183.52999877929688,139.3800048828125,231.27000427246094,249.47999572753906,245.8000030517578,356.2099914550781,330.1000061035156,492.8800048828125,283.67999267578125,160.17999267578125
1999-01-12,180.63999938964844,135.8000030517578,226.7100067138672,245.9499969482422,244.8300018310547,350.42999267578125,322.260009765625,476.2099914550781,279.54998779296875,160.4600067138672
1999-01-13,178.50999450683594,134.0500030517578,224.1300048828125,244.75999450683594,243.3800048828125,352.760009765625,317.44000244140625,476.9599914550781,281.9100036621094,159.91000366210938
1999-01-14,176.3800048828125,130.89999389648438,221.77000427246094,241.9600067138672,238.5,348.1499938964844,307.8800048828125,468.3399963378906,275.9800109863281,157.61000061035156
1999-01-15,178.9499969482422,133.92999267578125,227.5399932861328,245.97999572753906,241.72999572753906,353.44000244140625,319.44000244140625,486.70001220703125,284.1400146484375,159.24000549316406
1999-01-19,178.2100067138672,131.35000610351562,227.1300048828125,249.7100067138672,238.64999389648438,350.57000732421875,316.2099914550781,500.739990234375,299.54998779296875,158.16000366210938
1999-01-20,177.52000427246094,129.7100067138672,225.52000427246094,251.10000610351562,236.00999450683594,354.1300048828125,319.32000732421875,506.54998779296875,301.4599914550781,157.3300018310547
1999-01-21,178.14999389648438,129.3300018310547,223.19000244140625,245.61000061035156,233.3000030517578,346.9599914550781,314.6300048828125,492.5899963378906,293.5799865722656,158.77999877929688
1999-01-22,177.47000122070312,127.16999816894531,220.69000244140625,246.02999877929688,232.52000427246094,344.05999755859375,310.0400085449219,482.8900146484375,296.5299987792969,159.5800018310547
1999-01-25,177.08999633789062,129.3699951171875,224.44000244140625,247.38999938964844,235.13999938964844,344.1600036621094,313.8800048828125,490.7900085449219,290.2799987792969,159.52000427246094
1999-01-26,175.4600067138672,129.5800018310547,226.39999389648438,250.94000244140625,236.5500030517578,351.2900085449219,314.1700134277344,512.5,293.0,158.9600067138672
1999-01-27,171.97999572753906,127.66000366210938,224.9199981689453,250.36000061035156,238.1999969482422,357.8599853515625,307.510009765625,505.510009765625,288.45001220703125,156.8800048828125
1999-01-28,170.8300018310547,127.43000030517578,227.6199951171875,253.74000549316406,243.3300018310547,363.20001220703125,313.8999938964844,520.7899780273438,295.44000244140625,156.82000732421875
1999-01-29,170.05999755859375,127.0199966430664,231.5399932861328,254.82000732421875,243.69000244140625,368.2699890136719,320.57000732421875,530.6900024414062,297.5299987792969,155.88999938964844
1999-02-01,169.41000366210938,128.0399932861328,229.5399932861328,254.36000061035156,240.99000549316406,369.2200012207031,315.55999755859375,529.3300170898438,297.760009765625,153.22000122070312
1999-02-02,169.3699951171875,128.88999938964844,228.80999755859375,251.44000244140625,240.6300048828125,370.57000732421875,311.80999755859375,519.0,292.94000244140625,152.57000732421875
1999-02-03,173.64999389648438,128.8300018310547,231.52999877929688,256.7200012207031,239.7100067138672,372.2200012207031,313.4800109863281,522.4299926757812,294.8999938964844,152.67999267578125
1999-02-04,173.58999633789062,131.27999877929688,230.02999877929688,252.61000061035156,237.50999450683594,368.7099914550781,307.05999755859375,498.9800109863281,288.9100036621094,150.92999267578125
1999-02-05,179.32000732421875,133.32000732421875,228.97999572753906,251.22000122070312,234.97999572753906,365.1199951171875,304.9700012207031,488.3599853515625,285.6099853515625,152.0500030517578
1999-02-08,181.74000549316406,133.02000427246094,227.39999389648438,251.8800048828125,233.1999969482422,364.239990234375,302.8900146484375,497.55999755859375,290.19000244140625,153.36000061035156
1999-02-09,178.9600067138672,130.42999267578125,223.97999572753906,245.41000366210938,231.86000061035156,354.6199951171875,298.79998779296875,475.510009765625,286.55999755859375,151.9199981689453
1999-02-10,179.4499969482422,130.72999572753906,226.1199951171875,245.99000549316406,233.52000427246094,356.7300109863281,301.3599853515625,481.510009765625,284.79998779296875,151.66000366210938
1999-02-11,176.50999450683594,130.41000366210938,229.0800018310547,253.7899932861328,234.94000244140625,365.5400085449219,313.010009765625,503.6300048828125,292.4100036621094,150.66000366210938
1999-02-12,174.08999633789062,130.0500030517578,225.08999633789062,249.0800018310547,232.7100067138672,364.69000244140625,307.3900146484375,483.3900146484375,286.75,148.0399932861328
1999-02-16,171.91000366210938,127.93000030517578,227.17999267578125,253.05999755859375,235.83999633789062,369.5,315.2200012207031,480.6000061035156,292.5799865722656,149.27000427246094
1999-02-17,170.52999877929688,126.26000213623047,226.00999450683594,250.38999938964844,234.38999938964844,363.0199890136719,314.239990234375,463.3999938964844,286.6000061035156,150.89999389648438
1999-02-18,171.44000244140625,126.58999633789062,227.3300018310547,253.47999572753906,235.2100067138672,366.760009765625,319.7300109863281,467.6300048828125,292.6300048828125,152.8000030517578
1999-02-19,169.97000122070312,127.68000030517578,227.5,253.94000244140625,236.05999755859375,365.45001220703125,320.5199890136719,471.8399963378906,291.42999267578125,151.67999267578125
1999-02-22,171.10000610351562,130.33999633789062,233.4600067138672,260.8500061035156,239.75,374.6199951171875,330.3299865722656,488.82000732421875,301.0400085449219,152.97999572753906
1999-02-23,170.1300048828125,129.33999633789062,232.75,259.2699890136719,236.92999267578125,376.8399963378906,331.5,497.25,293.25,151.50999450683594
1999-02-24,169.11000061035156,129.17999267578125,230.0,256.5199890136719,235.38999938964844,371.4800109863281,320.92999267578125,486.17999267578125,295.7699890136719,151.44000244140625
1999-02-25,169.80999755859375,128.75999450683594,227.97999572753906,254.58999633789062,233.77000427246094,368.55999755859375,320.29998779296875,481.2799987792969,293.4599914550781,149.52000427246094
1999-02-26,168.3300018310547,128.0,227.32000732421875,255.19000244140625,233.32000732421875,371.2699890136719,324.4599914550781,465.45001220703125,289.5799865722656,149.3000030517578
1999-03-01,165.64999389648438,127.8499984741211,227.69000244140625,255.41000366210938,232.0399932861328,370.1300048828125,327.6300048828125,464.8800048828125,285.0400085449219,148.22999572753906
1999-03-02,164.41000366210938,126.16999816894531,226.36000061035156,254.00999450683594,231.77999877929688,369.489990234375,326.6600036621094,453.45001220703125,281.1499938964844,148.35000610351562
1999-03-03,168.9199981689453,125.61000061035156,225.3300018310547,255.33999633789062,231.50999450683594,367.57000732421875,325.1400146484375,457.6700134277344,280.9200134277344,149.47000122070312
1999-03-04,174.8699951171875,127.04000091552734,228.2100067138672,259.82000732421875,233.86000061035156,375.2300109863281,331.69000244140625,461.2900085449219,283.8399963378906,151.6999969482422
1999-03-05,178.58999633789062,130.11000061035156,233.22000122070312,267.19000244140625,238.19000244140625,382.2099914550781,339.3299865722656,473.42999267578125,291.2099914550781,153.6699981689453
1999-03-08,180.94000244140625,129.77999877929688,233.63999938964844,267.75,236.27000427246094,382.9700012207031,338.2300109863281,488.2799987792969,291.9800109863281,152.00999450683594
1999-03-09,178.72999572753906,128.1699981689453,234.39999389648438,266.6300048828125,234.9499969482422,382.3500061035156,341.3900146484375,485.3399963378906,291.44000244140625,149.39999389648438
1999-03-10,187.89999389648438,131.4600067138672,234.41000366210938,268.1700134277344,235.16000366210938,380.8299865722656,346.1400146484375,484.6099853515625,289.69000244140625,150.5500030517578
1999-03-11,191.66000366210938,132.25,236.47000122070312,270.94000244140625,238.88999938964844,384.7200012207031,348.69000244140625,484.2300109863281,292.44000244140625,151.82000732421875
1999-03-12,191.25,131.97000122070312,237.10000610351562,270.0899963378906,240.4600067138672,387.8900146484375,347.2300109863281,475.7799987792969,291.8599853515625,153.97999572753906
1999-03-15,189.52999877929688,131.97999572753906,240.10000610351562,270.9700012207031,240.1199951171875,393.8999938964844,351.3399963378906,487.3299865722656,293.79998779296875,153.0800018310547
1999-03-16,188.4199981689453,132.2899932861328,239.60000610351562,269.42999267578125,240.7899932861328,394.29998779296875,345.75,493.8900146484375,294.6199951171875,153.2100067138672
1999-03-17,192.6999969482422,132.1199951171875,237.00999450683594,268.32000732421875,238.55999755859375,387.25,341.0,491.8900146484375,294.510009765625,153.44000244140625
1999-03-18,195.3800048828125,134.27000427246094,239.5500030517578,272.2200012207031,242.22999572753906,390.9599914550781,349.3299865722656,497.94000244140625,297.7300109863281,155.27000427246094
1999-03-19,192.8699951171875,133.97000122070312,239.8000030517578,269.44000244140625,240.1300048828125,385.739990234375,343.8399963378906,487.07000732421875,291.8900146484375,154.02000427246094
1999-03-22,195.63999938964844,133.7100067138672,238.25,267.8699951171875,241.02999877929688,386.5400085449219,343.4800109863281,485.5299987792969,288.94000244140625,153.35000610351562
1999-03-23,191.3699951171875,130.92999267578125,231.6199951171875,260.55999755859375,235.47000122070312,376.2200012207031,333.6099853515625,471.29998779296875,279.69000244140625,151.9199981689453
1999-03-24,189.0,130.97999572753906,232.41000366210938,259.9200134277344,235.4499969482422,376.3699951171875,332.0899963378906,481.95001220703125,285.42999267578125,154.86000061035156
1999-03-25,190.86000061035156,132.2899932861328,234.94000244140625,267.3599853515625,239.58999633789062,378.6400146484375,338.5400085449219,495.239990234375,287.3599853515625,154.1199951171875
1999-03-26,192.47000122070312,130.6999969482422,233.7899932861328,266.260009765625,237.08999633789062,375.8299865722656,337.1300048828125,491.9800109863281,286.32000732421875,151.2899932861328
1999-03-29,198.8699951171875,132.86000061035156,238.72000122070312,270.3999938964844,240.66000366210938,383.8599853515625,342.6400146484375,511.3999938964844,288.6099853515625,150.6999969482422
1999-03-30,195.19000244140625,131.50999450683594,238.80999755859375,268.95001220703125,233.75,385.7799987792969,338.3699951171875,512.719970703125,285.4599914550781,147.5
1999-03-31,192.88999938964844,131.07000732421875,236.25,266.45001220703125,228.14999389648438,379.7699890136719,336.32000732421875,507.54998779296875,283.2300109863281,146.38999938964844
1999-04-01,191.22999572753906,132.24000549316406,237.83999633789062,267.1499938964844,227.52000427246094,381.1400146484375,336.2300109863281,516.0900268554688,287.29998779296875,147.8300018310547
1999-04-05,196.77999877929688,133.39999389648438,243.08999633789062,272.70001220703125,227.8800048828125,382.80999755859375,344.2200012207031,537.5700073242188,292.1300048828125,149.13999938964844
1999-04-06,195.3000030517578,131.89999389648438,240.7899932861328,272.6300048828125,224.33999633789062,381.6300048828125,341.6499938964844,544.2000122070312,292.4100036621094,147.36000061035156
1999-04-07,195.6999969482422,132.8800048828125,241.89999389648438,276.8999938964844,223.19000244140625,382.510009765625,349.8900146484375,540.9199829101562,298.1199951171875,147.07000732421875
1999-04-08,198.13999938964844,133.77000427246094,241.82000732421875,282.4800109863281,226.52999877929688,390.510009765625,355.1700134277344,545.219970703125,301.79998779296875,149.61000061035156
1999-04-09,199.6199951171875,133.92999267578125,241.44000244140625,283.1000061035156,227.0,395.42999267578125,356.32000732421875,545.2999877929688,303.3299865722656,149.33999633789062
1999-04-12,201.0399932861328,137.72000122070312,246.92999267578125,288.04998779296875,229.85000610351562,401.82000732421875,362.0400085449219,528.6099853515625,310.7799987792969,151.1199951171875
1999-04-13,200.44000244140625,139.0,247.41000366210938,286.3800048828125,229.72999572753906,399.760009765625,361.5299987792969,518.2999877929688,306.3800048828125,150.64999389648438
1999-04-14,197.17999267578125,146.72000122070312,250.9199981689453,279.5400085449219,227.88999938964844,384.20001220703125,357.1600036621094,505.3999938964844,298.82000732421875,148.39999389648438
1999-04-15,205.92999267578125,152.1199951171875,254.19000244140625,275.3800048828125,226.3300018310547,369.2699890136719,353.1199951171875,506.5799865722656,296.3399963378906,149.72000122070312
1999-04-16,213.60000610351562,153.0500030517578,254.49000549316406,274.1400146484375,227.39999389648438,367.0,352.6300048828125,494.5400085449219,296.05999755859375,151.39999389648438
1999-04-19,218.16000366210938,156.05999755859375,251.41000366210938,266.69000244140625,224.5399932861328,347.0799865722656,352.0299987792969,466.2799987792969,291.30999755859375,152.97999572753906
1999-04-20,212.7100067138672,153.69000244140625,251.47000122070312,271.0299987792969,226.0800018310547,359.4100036621094,356.45001220703125,478.1000061035156,295.1300048828125,155.83999633789062
1999-04-21,209.60000610351562,152.86000061035156,257.2300109863281,277.0299987792969,232.42999267578125,373.260009765625,361.7699890136719,493.6400146484375,306.6499938964844,155.3000030517578
1999-04-22,212.66000366210938,151.92999267578125,257.80999755859375,280.8500061035156,229.92999267578125,381.7200012207031,365.7099914550781,518.9400024414062,311.70001220703125,154.91000366210938
1999-04-23,208.72000122070312,154.14999389648438,258.2099914550781,284.17999267578125,228.52999877929688,377.9200134277344,364.3500061035156,524.1599731445312,304.6300048828125,154.3800048828125
1999-04-26,206.55999755859375,152.3800048828125,259.2300109863281,283.70001220703125,231.0,375.67999267578125,358.010009765625,540.6099853515625,303.05999755859375,155.11000061035156
1999-04-27,210.80999755859375,155.8000030517578,259.4599914550781,283.4700012207031,233.39999389648438,376.7300109863281,365.69000244140625,528.9099731445312,301.3599853515625,156.25
1999-04-28,219.14999389648438,163.41000366210938,260.6700134277344,279.1600036621094,231.22999572753906,362.8500061035156,361.9800109863281,516.1400146484375,301.9700012207031,156.99000549316406
1999-04-29,224.92999267578125,165.14999389648438,258.6400146484375,273.9700012207031,230.52000427246094,357.92999267578125,363.3299865722656,507.82000732421875,299.1600036621094,158.7100067138672
1999-04-30,220.8800048828125,162.58999633789062,256.3699951171875,273.2900085449219,230.67999267578125,354.260009765625,358.6400146484375,513.1699829101562,293.8699951171875,158.52000427246094
1999-05-03,226.8699951171875,166.9199981689453,261.0299987792969,279.1300048828125,234.8800048828125,359.7300109863281,363.1499938964844,514.2000122070312,297.69000244140625,160.86000061035156
1999-05-04,226.82000732421875,164.6699981689453,260.2300109863281,272.17999267578125,231.69000244140625,356.8800048828125,352.010009765625,502.0,294.82000732421875,159.52000427246094
1999-05-05,224.66000366210938,167.2100067138672,263.7900085449219,273.94000244140625,233.4499969482422,361.1700134277344,355.19000244140625,508.6199951171875,305.70001220703125,160.38999938964844
1999-05-06,221.49000549316406,170.02000427246094,262.7799987792969,270.8699951171875,231.86000061035156,361.2300109863281,349.8699951171875,493.510009765625,303.5199890136719,160.52000427246094
1999-05-07,223.1199951171875,169.63999938964844,266.1199951171875,273.32000732421875,232.1999969482422,360.489990234375,355.7099914550781,501.29998779296875,307.9100036621094,160.9199981689453
1999-05-10,220.60000610351562,168.9199981689453,264.6499938964844,272.55999755859375,230.22000122070312,355.1199951171875,354.6000061035156,510.20001220703125,300.94000244140625,160.7100067138672
1999-05-11,220.49000549316406,167.8000030517578,267.6300048828125,277.44000244140625,231.91000366210938,358.0299987792969,358.8399963378906,521.1199951171875,303.0199890136719,161.00999450683594
1999-05-12,215.47000122070312,164.2899932861328,265.79998779296875,278.94000244140625,232.39999389648438,364.4700012207031,361.739990234375,532.1900024414062,305.7099914550781,161.33999633789062
1999-05-13,216.33999633789062,164.27000427246094,264.2099914550781,277.760009765625,233.39999389648438,366.5199890136719,365.6600036621094,529.280029296875,310.67999267578125,163.77999877929688
1999-05-14,214.00999450683594,163.92999267578125,260.0199890136719,272.3999938964844,232.0,355.7099914550781,353.3800048828125,513.9000244140625,304.9100036621094,161.6300048828125
1999-05-17,213.22000122070312,161.85000610351562,258.69000244140625,269.04998779296875,233.35000610351562,356.25,349.489990234375,523.739990234375,308.9100036621094,163.3300018310547
1999-05-18,209.08999633789062,159.24000549316406,255.75,269.989990234375,233.64999389648438,351.80999755859375,347.8699951171875,527.6699829101562,303.54998779296875,163.14999389648438
1999-05-19,210.33999633789062,160.35000610351562,260.8599853515625,269.75,235.6300048828125,356.010009765625,351.25,529.6500244140625,306.2900085449219,165.64999389648438
1999-05-20,213.0399932861328,159.0,259.0400085449219,269.6600036621094,236.4499969482422,358.8599853515625,348.239990234375,520.1300048828125,306.07000732421875,165.92999267578125
1999-05-21,218.94000244140625,159.05999755859375,256.3599853515625,267.760009765625,236.44000244140625,352.9800109863281,345.2699890136719,514.7899780273438,302.7099914550781,166.27000427246094
1999-05-24,212.44000244140625,158.3699951171875,253.9600067138672,263.7099914550781,233.52000427246094,341.8599853515625,337.7799987792969,503.17999267578125,300.4800109863281,167.5
1999-05-25,212.08999633789062,154.83999633789062,250.52000427246094,259.80999755859375,233.72999572753906,334.9599914550781,329.1099853515625,487.5899963378906,297.8800048828125,167.77000427246094
1999-05-26,218.38999938964844,155.1300048828125,251.4600067138672,263.1499938964844,234.52000427246094,334.5,339.1499938964844,501.4599914550781,302.29998779296875,169.1199951171875
1999-05-27,211.1999969482422,151.32000732421875,245.85000610351562,257.1000061035156,230.36000061035156,334.7300109863281,331.20001220703125,496.5899963378906,295.45001220703125,166.1199951171875
1999-05-28,214.25999450683594,149.8699951171875,248.63999938964844,261.3999938964844,231.1199951171875,343.7300109863281,338.3500061035156,506.6199951171875,299.42999267578125,167.8699951171875
1999-06-01,211.25999450683594,155.5399932861328,251.9499969482422,262.6700134277344,234.10000610351562,342.3800048828125,332.3699951171875,492.4599914550781,298.07000732421875,166.1199951171875
1999-06-02,213.97999572753906,154.39999389648438,251.6300048828125,262.94000244140625,232.27000427246094,339.32000732421875,330.5,499.2099914550781,298.1000061035156,165.58999633789062
1999-06-03,215.1300048828125,154.8699951171875,253.58999633789062,265.92999267578125,233.25999450683594,343.9599914550781,332.2699890136719,493.8699951171875,298.6600036621094,166.22000122070312
1999-06-04,217.1999969482422,158.3699951171875,257.2699890136719,269.510009765625,236.49000549316406,356.55999755859375,336.54998779296875,514.6300048828125,303.2900085449219,168.22999572753906
1999-06-07,219.14999389648438,158.8300018310547,259.1000061035156,268.54998779296875,235.82000732421875,351.2799987792969,341.6300048828125,522.4000244140625,306.05999755859375,168.2100067138672
1999-06-08,216.3000030517578,157.3699951171875,256.5799865722656,264.3900146484375,233.42999267578125,347.8299865722656,338.19000244140625,508.2300109863281,306.7300109863281,167.6999969482422
1999-06-09,216.66000366210938,156.9199981689453,254.72999572753906,263.489990234375,232.6199951171875,345.67999267578125,335.3500061035156,518.9500122070312,308.3699951171875,167.60000610351562
1999-06-10,217.27000427246094,158.05999755859375,251.91000366210938,261.07000732421875,231.0399932861328,335.5899963378906,330.20001220703125,510.5899963378906,307.4100036621094,165.13999938964844
1999-06-11,217.66000366210938,157.14999389648438,251.05999755859375,258.739990234375,228.35000610351562,334.3599853515625,329.82000732421875,503.4700012207031,303.4599914550781,165.52000427246094
1999-06-14,220.6999969482422,160.8300018310547,254.36000061035156,258.4599914550781,228.69000244140625,330.6499938964844,327.5199890136719,497.7099914550781,308.3699951171875,166.8699951171875
1999-06-15,224.10000610351562,161.47999572753906,255.22999572753906,258.5400085449219,228.6300048828125,333.70001220703125,329.6199951171875,502.82000732421875,307.989990234375,167.83999633789062
1999-06-16,221.0500030517578,161.3800048828125,259.3500061035156,265.6000061035156,229.72999572753906,337.55999755859375,339.1199951171875,529.8400268554688,313.20001220703125,169.14999389648438
1999-06-17,221.99000549316406,161.77000427246094,261.32000732421875,266.5,230.77000427246094,341.82000732421875,343.57000732421875,534.1900024414062,313.8999938964844,168.6300048828125
1999-06-18,221.83999633789062,162.82000732421875,262.2699890136719,266.8800048828125,228.86000061035156,338.45001220703125,344.4700012207031,539.6099853515625,317.1400146484375,168.0399932861328
1999-06-21,216.08999633789062,160.24000549316406,259.4800109863281,269.57000732421875,227.14999389648438,336.3800048828125,347.3299865722656,556.4199829101562,319.3900146484375,166.4600067138672
1999-06-22,213.60000610351562,157.36000061035156,258.260009765625,267.95001220703125,227.1699981689453,337.79998779296875,344.30999755859375,542.2000122070312,315.510009765625,167.1699981689453
1999-06-23,215.97999572753906,157.80999755859375,258.0899963378906,265.67999267578125,226.52999877929688,334.7900085449219,339.7799987792969,547.739990234375,313.9700012207031,166.57000732421875
1999-06-24,211.77999877929688,154.27999877929688,256.1199951171875,263.1400146484375,224.33999633789062,338.3399963378906,333.04998779296875,536.1699829101562,308.1000061035156,165.8000030517578
1999-06-25,210.2899932861328,155.6699981689453,254.77000427246094,263.010009765625,223.94000244140625,336.2900085449219,334.739990234375,536.780029296875,309.44000244140625,164.47999572753906
1999-06-28,208.36000061035156,156.5800018310547,257.3800048828125,268.29998779296875,224.83999633789062,338.1300048828125,341.6700134277344,545.8400268554688,313.5799865722656,165.25999450683594
1999-06-29,213.41000366210938,157.97000122070312,261.7200012207031,272.6300048828125,226.10000610351562,347.6199951171875,345.7099914550781,555.5800170898438,315.8500061035156,164.7899932861328
1999-06-30,216.10000610351562,157.30999755859375,264.92999267578125,276.9200134277344,228.25999450683594,359.2099914550781,351.7900085449219,566.6099853515625,319.82000732421875,161.4499969482422
1999-07-01,217.91000366210938,159.5399932861328,266.5,277.8800048828125,228.1300048828125,362.17999267578125,353.6099853515625,574.510009765625,317.0299987792969,162.22999572753906
1999-07-02,218.97000122070312,161.50999450683594,267.7900085449219,279.17999267578125,228.5800018310547,365.42999267578125,357.0899963378906,582.9600219726562,315.8999938964844,162.97999572753906
1999-07-06,222.4499969482422,160.47999572753906,267.1600036621094,278.989990234375,227.10000610351562,362.3399963378906,357.3800048828125,580.3400268554688,314.4100036621094,163.4600067138672
1999-07-07,222.97000122070312,160.22999572753906,269.05999755859375,279.9700012207031,229.0500030517578,362.489990234375,357.3299865722656,587.5700073242188,318.0199890136719,163.3000030517578
1999-07-08,223.6300048828125,158.80999755859375,268.54998779296875,277.7799987792969,227.0399932861328,359.92999267578125,354.4200134277344,595.6599731445312,319.19000244140625,162.47999572753906
1999-07-09,223.8000030517578,161.8699951171875,268.6600036621094,279.8900146484375,229.3300018310547,360.5400085449219,356.6099853515625,603.9199829101562,317.3999938964844,163.2899932861328
1999-07-12,225.22000122070312,160.33999633789062,265.79998779296875,278.55999755859375,228.72999572753906,360.57000732421875,353.760009765625,603.489990234375,319.19000244140625,162.22999572753906
1999-07-13,222.9600067138672,160.5800018310547,266.1300048828125,277.2799987792969,228.7100067138672,361.6600036621094,350.30999755859375,600.6900024414062,316.3999938964844,162.08999633789062
1999-07-14,223.33999633789062,160.2100067138672,267.260009765625,277.7300109863281,229.33999633789062,360.8299865722656,348.42999267578125,611.010009765625,315.5899963378906,161.91000366210938
1999-07-15,225.30999755859375,158.50999450683594,268.2300109863281,279.739990234375,231.55999755859375,365.54998779296875,351.9800109863281,615.4299926757812,320.5199890136719,162.1199951171875
1999-07-16,224.44000244140625,158.3000030517578,270.510009765625,280.7300109863281,233.22999572753906,365.19000244140625,355.29998779296875,621.75,325.3299865722656,162.07000732421875
1999-07-19,223.1999969482422,156.6300048828125,271.32000732421875,279.9100036621094,230.36000061035156,359.4700012207031,353.0,613.47998046875,323.4700012207031,162.41000366210938
1999-07-20,218.42999267578125,156.63999938964844,267.9200134277344,273.7300109863281,229.75,352.8999938964844,347.4200134277344,583.4000244140625,319.8599853515625,162.25999450683594
1999-07-21,219.38999938964844,157.27000427246094,267.8599853515625,273.3699951171875,229.60000610351562,352.3999938964844,343.7200012207031,589.489990234375,323.5400085449219,162.57000732421875
1999-07-22,217.25,158.3800048828125,265.3699951171875,269.010009765625,229.35000610351562,350.29998779296875,345.0400085449219,566.4199829101562,318.7300109863281,162.1999969482422
1999-07-23,218.47000122070312,157.02999877929688,264.9200134277344,267.55999755859375,227.4499969482422,348.6099853515625,340.82000732421875,569.4500122070312,318.1000061035156,162.41000366210938
